date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-06-12 13:15:00,268.85,268.96,268.55,268.83,225643.0,1.0013,268.1942,66.0037,271.1131095526651,268.1942,265.27529044733495
2023-06-12 13:30:00,268.86,269.2,268.73,269.115,186329.0,0.8904,268.3129,68.1484,271.1055302751764,268.3129,265.5202697248236
2023-06-12 13:45:00,269.14,269.9,269.125,269.9,332680.0,1.124,268.4629,73.0735,271.1359849066498,268.4629,265.78981509335017
2023-06-12 14:00:00,269.9,270.1,269.16,269.28,373343.0,0.8804,268.5804,64.7497,271.196052909004,268.5804,265.964747090996
2023-06-12 14:15:00,269.303,269.47,269.12,269.207,174345.0,0.736,268.6788,63.8483,271.2093247173381,268.6788,266.1482752826619
2023-06-12 14:30:00,269.24,269.49,268.79,268.97,267278.0,0.5195,268.7483,60.9487,271.129989001166,268.7483,266.36661099883395
2023-06-12 14:45:00,268.96,270.06,268.79,269.86,466959.0,0.7824,268.853,66.8922,271.01928178930456,268.853,266.68671821069546
2023-06-12 15:00:00,269.865,271.75,269.66,271.445,955954.0,1.2968,269.0268,74.2415,271.026733143919,269.0268,267.02686685608097
2023-06-12 15:15:00,271.45,271.65,270.319,270.96,531775.0,0.9181,269.15,69.2875,271.21180852056324,269.15,267.0881914794367
2023-06-12 15:30:00,270.94,271.165,270.67,270.69,452662.0,0.8382,269.2625,66.6801,271.37003733507663,269.2625,267.15496266492335
2023-06-12 15:45:00,270.645,271.42,270.46,271.08,1248748.0,1.0512,269.4035,68.4834,271.57335128954537,269.4035,267.23364871045464
2023-06-12 16:00:00,271.14,271.43,270.71,271.27,3846511.0,1.1892,269.5629,69.3345,271.7833472493537,269.5629,267.3424527506463
2023-06-12 16:15:00,271.25,271.38,271.17,271.255,6665.0,1.1655,269.7192,69.1792,271.98210307230505,269.7192,267.45629692769495
2023-06-12 16:30:00,271.27,271.48,271.22,271.37,7281.0,1.0238,269.8566,69.7263,272.15138174477835,269.8566,267.5618182552217
2023-06-12 16:45:00,271.4,271.49,271.05,271.49,18204.0,0.9332,269.9822,70.3052,272.2816880599905,269.9822,267.6827119400095
2023-06-12 17:00:00,264.95,271.5,264.95,271.355,25207.0,0.8867,270.1014,68.7483,272.39511350990574,270.1014,267.8076864900943
2023-06-12 17:15:00,271.4,276.375,271.31,271.35,3825.0,0.877,270.2194,68.689,272.06096781000787,270.2194,268.37783218999215
2023-06-12 17:30:00,271.16,290.186,262.558,271.27,2150.0,0.8926,270.3394,67.7054,272.15837823771113,270.3394,268.5204217622889
2023-06-12 17:45:00,271.29,271.39,271.16,271.38,1198.0,0.7948,270.4464,68.3612,271.9085683009756,270.4464,268.98423169902435
2023-06-12 18:00:00,271.29,271.39,271.2,271.3,1974.0,0.9113,270.5688,67.3148,271.96675962428753,270.5688,269.1708403757125
2023-06-12 18:15:00,271.31,271.4,271.3,271.31,3572.0,0.9225,270.6928,67.3805,272.01386836971204,270.6928,269.3717316302879
2023-06-12 18:30:00,271.31,271.43,271.31,271.365,1598.0,0.8361,270.8054,67.7557,272.04172496344256,270.8054,269.5690750365575
2023-06-12 18:45:00,271.31,271.65,271.31,271.51,3762.0,0.5965,270.8859,68.7532,272.0161968998886,270.8859,269.7556031001114
2023-06-12 19:00:00,271.64,271.69,271.41,271.69,4640.0,0.895,271.0064,69.9672,272.04619838071665,271.0064,269.9666016192833
2023-06-12 19:15:00,271.41,271.69,271.41,271.455,1459.0,0.835,271.1188,66.4208,272.08366248756454,271.1188,270.1539375124355
2023-06-12 19:30:00,271.41,272.0,271.41,271.77,7640.0,1.041,271.2588,68.662,272.11674014160417,271.2588,270.40085985839585
2023-06-12 19:45:00,271.75,272.0,271.31,271.7,4628.0,0.6818,271.3508,67.6065,272.103755579891,271.3508,270.59784442010897
2023-06-13 04:00:00,272.35,273.0,272.35,272.82,2511.0,0.5065,271.4195,74.2685,272.25685555620714,271.4195,270.5821444437929
2023-06-13 04:15:00,272.8,273.17,272.0,272.99,4700.0,0.7492,271.521,75.0872,272.65205075559027,271.521,270.38994924440976
2023-06-13 04:30:00,273.06,273.19,273.05,273.05,367.0,0.8718,271.639,75.3782,272.93151258956243,271.639,270.3464874104376
2023-06-13 04:45:00,273.04,273.2,273.0,273.12,712.0,0.7525,271.741,75.7264,273.1576092533346,271.741,270.32439074666536
2023-06-13 05:00:00,273.18,273.19,273.08,273.09,220.0,0.6709,271.832,75.2463,273.27868303977374,271.832,270.38531696022625
2023-06-13 05:15:00,273.12,273.16,273.07,273.07,1222.0,0.6691,271.9228,74.913,273.50197609876244,271.9228,270.34362390123755
2023-06-13 05:30:00,273.13,273.19,272.71,272.71,5557.0,0.4938,271.9898,69.113,273.65418369115133,271.9898,270.3254163088487
2023-06-13 05:45:00,272.75,273.09,272.74,272.83,660.0,0.4936,272.0568,69.9299,273.7238949607664,272.0568,270.3897050392336
2023-06-13 06:00:00,273.0,273.04,272.56,272.56,524.0,0.4441,272.117,65.8077,273.83301125966597,272.117,270.40098874033407
2023-06-13 06:15:00,273.0,273.0,272.3,272.35,1107.0,0.3685,272.167,62.778,273.89229517570186,272.167,270.4417048242981
2023-06-13 06:30:00,272.36,272.87,272.31,272.64,1367.0,0.505,272.2355,65.1128,273.95291774202144,272.2355,270.51808225797856
2023-06-13 06:45:00,272.41,272.81,272.3,272.37,1849.0,0.3648,272.285,61.3418,273.9935677953,272.285,270.57643220470004
2023-06-13 07:00:00,272.42,273.0,272.22,272.63,14041.0,0.4902,272.3515,63.4854,274.102787521029,272.3515,270.600212478971
2023-06-13 07:15:00,272.5,272.84,272.49,272.83,10886.0,0.5602,272.4275,65.0544,274.2367147034833,272.4275,270.6182852965167
2023-06-13 07:30:00,272.84,272.85,272.13,272.26,10776.0,0.3298,272.4723,57.626,274.3956805753029,272.4723,270.54891942469715
2023-06-13 07:45:00,272.26,272.39,272.01,272.18,3824.0,0.2468,272.5058,56.67,274.4728563087169,272.5058,270.5387436912831
2023-06-13 08:00:00,272.36,274.54,272.0,272.51,28281.0,0.3018,272.5468,59.5816,274.54066354974367,272.5468,270.55293645025637
2023-06-13 08:15:00,272.53,273.75,272.11,273.75,40118.0,0.8454,272.6615,68.0683,274.7071568329972,272.6615,270.61584316700277
2023-06-13 08:30:00,273.5,274.23,271.05,274.09,94770.0,0.8537,272.7775,69.8928,274.8603893056701,272.7775,270.69461069432987
2023-06-13 08:45:00,274.045,274.43,273.75,274.43,68296.0,1.0048,272.914,71.601,275.0563393018466,272.914,270.77166069815337
2023-06-13 09:00:00,274.385,275.11,274.259,274.4,86988.0,0.5791,272.993,71.2257,275.14192666558483,272.993,270.84407333441516
2023-06-13 09:15:00,274.375,274.95,273.42,274.84,84267.0,0.6777,273.0855,73.3799,275.24981964757274,273.0855,270.9211803524273
2023-06-13 09:30:00,274.88,275.72,273.55,273.77,1755616.0,0.2637,273.1215,61.5785,275.2804814698515,273.1215,270.96251853014854
2023-06-13 09:45:00,273.77,273.845,271.57,271.96,956937.0,-0.4247,273.0635,47.8699,275.24597916437983,273.0635,270.8810208356201
2023-06-13 10:00:00,272.01,272.52,271.08,271.39,802419.0,-0.6225,272.9785,44.5801,275.2807882639498,272.9785,270.6762117360502
2023-06-13 10:15:00,271.35,272.7,271.11,271.664,682296.0,-0.5149,272.9082,46.4426,275.2565635252687,272.9082,270.55983647473136
2023-06-13 10:30:00,271.63,273.55,271.18,273.437,685870.0,0.2666,272.9446,56.4185,275.3173747923546,272.9446,270.57182520764536
2023-06-13 10:45:00,273.436,274.9,273.1,273.555,553750.0,0.2657,272.9808,56.9799,275.32156796415563,272.9808,270.64003203584434
2023-06-13 11:00:00,273.53,273.915,272.939,273.61,451644.0,0.3852,273.0333,57.2501,275.1262765287114,273.0333,270.9403234712886
2023-06-13 11:15:00,273.65,273.69,273.0,273.47,385744.0,0.4112,273.0893,56.3027,274.95850384466087,273.0893,271.2200961553391
2023-06-13 11:30:00,273.48,273.5,272.32,272.59,357714.0,-0.0183,273.0868,50.7461,274.69325172764263,273.0868,271.48034827235733
2023-06-13 11:45:00,272.555,272.68,271.73,271.742,390867.0,-0.2306,273.0554,46.1283,274.48837370275186,273.0554,271.6224262972482
2023-06-13 12:00:00,271.732,272.225,271.44,272.221,439746.0,-0.15,273.035,48.8935,274.4203494013326,273.035,271.64965059866745
2023-06-13 12:15:00,272.24,272.31,270.82,271.5,635900.0,-0.4875,272.9685,45.2162,274.673352731211,272.9685,271.263647268789
2023-06-13 12:30:00,271.52,272.17,271.461,272.079,261769.0,-0.0665,272.9594,48.491,274.6688349136503,272.9594,271.24996508634973
2023-06-13 12:45:00,272.05,272.17,271.51,272.04,485256.0,-0.0514,272.9524,48.2863,274.6260419034796,272.9524,271.27875809652045
2023-06-13 13:00:00,272.08,272.33,271.52,271.82,380111.0,-0.2532,272.9179,47.1058,274.56186100750045,272.9179,271.2739389924995
2023-06-13 13:15:00,271.835,272.42,271.585,271.703,202170.0,-0.7478,272.8156,46.4698,274.42676112248375,272.8156,271.2044388775163
2023-06-13 13:30:00,271.71,272.03,271.32,271.49,251350.0,-0.9486,272.6856,45.2978,274.25369416265545,272.6856,271.1175058373446
2023-06-13 13:45:00,271.493,271.54,270.743,270.86,322828.0,-1.3009,272.5071,41.9999,274.06500357673895,272.5071,270.949196423261
2023-06-13 14:00:00,270.85,270.9,269.52,270.35,807803.0,-1.4759,272.3046,39.5465,273.87837619251394,272.3046,270.73082380748605
2023-06-13 14:15:00,270.354,270.8,269.51,270.02,462690.0,-1.7537,272.0636,38.0332,273.6149279864901,272.0636,270.5122720135099
2023-06-13 14:30:00,270.04,270.04,269.17,269.55,437684.0,-1.5414,271.8526,35.9697,273.3562505970998,271.8526,270.3489494029002
2023-06-13 14:45:00,269.51,270.81,269.092,270.48,450863.0,-0.5442,271.7786,42.4708,273.1230488842529,271.7786,270.43415111574706
2023-06-13 15:00:00,270.54,271.03,270.36,270.847,269807.0,-0.2001,271.7514,44.799,273.01111849822354,271.7514,270.49168150177644
2023-06-13 15:15:00,270.905,271.48,270.59,270.83,337149.0,-0.307,271.7097,44.7108,272.9561577266627,271.7097,270.4632422733373
2023-06-13 15:30:00,270.84,271.34,270.69,270.945,332071.0,-0.9114,271.5851,45.4754,272.9498723367008,271.5851,270.2203276632992
2023-06-13 15:45:00,270.91,271.45,270.79,271.32,762386.0,-0.817,271.4734,47.9463,272.91918993727296,271.4734,270.0276100627271
2023-06-13 16:00:00,271.32,271.34,270.87,271.135,3141251.0,-0.9046,271.3496,46.8439,272.8449836973729,271.3496,269.8542163026271
2023-06-13 16:15:00,271.1,271.32,270.95,271.2,4603.0,-0.8301,271.2361,47.2921,272.7390153186392,271.2361,269.73318468136085
2023-06-13 16:30:00,271.15,271.58,271.09,271.55,6542.0,-0.3815,271.1841,49.6962,272.7077175553597,271.1841,269.6604824446403
2023-06-13 16:45:00,271.52,271.7,271.43,271.53,3963.0,-0.078,271.1735,49.5603,272.73468636064405,271.1735,269.61231363935593
2023-06-13 17:00:00,271.5,273.072,261.592,271.51,17717.0,-0.2612,271.138,49.4179,272.71957751547507,271.138,269.5564224845249
2023-06-13 17:15:00,271.51,271.92,271.32,271.58,13561.0,0.0295,271.142,49.9475,271.96441000504836,271.142,270.3195899949516
2023-06-13 17:30:00,271.69,271.77,271.25,271.5,3113.0,-0.2128,271.113,49.3263,271.943656947808,271.113,270.282343052192
2023-06-13 17:45:00,271.7,271.8,271.33,271.71,1894.0,-0.1213,271.0965,51.01,271.92879681153147,271.0965,270.2642031884685
2023-06-13 18:00:00,271.7,271.85,271.33,271.515,9292.0,-0.1122,271.0813,49.4054,271.9083749381076,271.0813,270.2542250618924
2023-06-13 18:15:00,271.6,271.68,271.33,271.415,1310.0,-0.106,271.0669,48.5805,271.88399290704467,271.0669,270.2498070929553
2023-06-13 18:30:00,271.415,271.68,271.33,271.475,431.0,-0.0055,271.0661,49.1171,271.8678892819569,271.0661,270.26431071804313
2023-06-13 18:45:00,271.475,271.59,271.33,271.35,3269.0,0.1809,271.0906,48.0182,271.87287887223636,271.0906,270.30832112776363
2023-06-13 19:00:00,271.365,271.4,271.33,271.34,891.0,0.3662,271.1401,47.9279,271.88724544488923,271.1401,270.3929545551108
2023-06-13 19:15:00,271.34,271.46,271.32,271.36,2718.0,0.4963,271.2071,48.1333,271.90145897150956,271.2071,270.5127410284905
2023-06-13 19:30:00,271.44,271.66,271.32,271.36,7832.0,0.6715,271.2976,48.1333,271.94045344889355,271.2976,270.6547465511064
2023-06-13 19:45:00,271.405,271.49,271.32,271.36,5300.0,0.3253,271.3416,48.1333,271.9245350981749,271.3416,270.75866490182517
2023-06-14 04:00:00,269.98,272.3,269.98,272.19,1900.0,0.4959,271.4087,56.4462,271.910892172188,271.4087,270.906507827812
2023-06-14 04:15:00,272.19,272.8,272.0,272.8,1557.0,0.7274,271.5072,61.2508,272.0303716266259,271.5072,270.98402837337414
2023-06-14 04:30:00,272.64,272.98,272.2,272.2,2408.0,0.4632,271.57,54.9721,272.13298819596963,271.57,271.00701180403036
2023-06-14 04:45:00,272.57,272.57,272.03,272.26,2327.0,0.3465,271.617,55.4528,272.175186059681,271.617,271.05881394031906
2023-06-14 05:00:00,272.32,272.34,271.75,271.77,1849.0,0.2342,271.6488,50.7917,272.4529574276534,271.6488,270.8446425723466
2023-06-14 05:15:00,271.8,272.37,271.8,272.34,2075.0,0.4204,271.7058,55.3838,272.9429254074318,271.7058,270.4686745925682
2023-06-14 05:30:00,272.34,272.45,272.26,272.26,478.0,0.2615,271.7413,54.6306,273.2345286691959,271.7413,270.2480713308041
2023-06-14 05:45:00,272.26,272.39,272.04,272.04,838.0,0.1878,271.7668,52.5614,273.5047427035908,271.7668,270.02885729640917
2023-06-14 06:00:00,272.13,272.39,272.0,272.08,949.0,0.2099,271.7952,52.9028,273.59473266968644,271.7952,269.9956673303136
2023-06-14 06:15:00,272.17,272.33,271.88,272.16,1583.0,0.2136,271.8242,53.6058,273.6747653076624,271.8242,269.9736346923376
2023-06-14 06:30:00,272.05,272.39,272.05,272.09,1638.0,0.2173,271.8538,52.8789,273.74908438484675,271.8538,269.9585156151532
2023-06-14 06:45:00,272.04,272.29,271.3,271.59,4428.0,-0.0442,271.8478,47.9863,273.7460844760667,271.8478,269.9495155239333
2023-06-14 07:00:00,271.74,272.25,271.61,272.06,14051.0,0.2007,271.875,52.3488,273.7310332586834,271.875,270.0189667413166
2023-06-14 07:15:00,272.23,272.33,271.76,272.29,4513.0,0.3224,271.9188,54.3222,273.7564592140991,271.9188,270.08114078590086
2023-06-14 07:30:00,272.29,272.43,271.89,272.02,14411.0,0.2008,271.946,51.6776,273.7715700562943,271.946,270.12042994370574
2023-06-14 07:45:00,272.01,272.09,271.63,271.7,6541.0,0.129,271.9635,48.7186,273.7809399612902,271.9635,270.14606003870983
2023-06-14 08:00:00,272.0,273.018,270.5,272.03,21631.0,0.2543,271.998,51.7195,273.7950111673836,271.998,270.20098883261636
2023-06-14 08:15:00,271.93,272.67,271.83,272.26,15736.0,0.3317,272.043,53.707,273.86739458997005,272.043,270.21860541002997
2023-06-14 08:30:00,272.24,272.8,271.56,271.61,23126.0,0.0921,272.0555,47.8476,273.9553351282805,272.0555,270.15566487171947
2023-06-14 08:45:00,271.775,272.18,271.6,271.82,7136.0,0.1695,272.0785,49.7134,274.06079624397046,272.0785,270.0962037560296
2023-06-14 09:00:00,272.0,272.0,271.0,271.225,24452.0,-0.3545,272.0303,44.9205,274.0797598506829,272.0303,269.98084014931715
2023-06-14 09:15:00,271.29,272.04,270.54,271.55,26762.0,-0.4582,271.9678,47.8133,274.2635282402857,271.9678,269.6720717597143
2023-06-14 09:30:00,271.89,273.478,270.65,273.163,1258598.0,0.3538,272.0159,59.0496,274.65204827916347,272.0159,269.3797517208365
2023-06-14 09:45:00,273.12,273.78,272.51,273.685,644158.0,0.5234,272.0872,61.8479,274.81603528568564,272.0872,269.35836471431435
2023-06-14 10:00:00,273.7,274.99,273.37,274.17,1103359.0,0.8831,272.2072,64.238,274.9100789197816,272.2072,269.5043210802184
2023-06-14 10:15:00,274.165,274.76,273.68,273.7,708324.0,0.4994,272.2752,60.3795,274.8218100985783,272.2752,269.7285899014217
2023-06-14 10:30:00,273.71,274.8,273.67,274.3,451972.0,0.7493,272.3772,63.3386,274.76075539635946,272.3772,269.9936446036406
2023-06-14 10:45:00,274.26,274.38,272.96,272.995,582430.0,0.3511,272.4249,54.0898,274.55910488228307,272.4249,270.2906951177169
2023-06-14 11:00:00,273.0,273.87,272.71,273.78,469320.0,0.6248,272.5099,57.9754,274.5492108671545,272.5099,270.47058913284553
2023-06-14 11:15:00,273.88,274.115,273.21,273.21,389670.0,0.3858,272.5624,54.4529,274.51193670760466,272.5624,270.6128632923954
2023-06-14 11:30:00,273.28,273.54,272.65,272.99,285384.0,0.3308,272.6074,53.1411,274.4700018273588,272.6074,270.7447981726412
2023-06-14 11:45:00,273.051,273.197,271.812,272.16,291559.0,0.2099,272.6359,48.501,274.5804088557493,272.6359,270.6913911442507
2023-06-14 12:00:00,272.14,272.794,271.4,272.65,437718.0,0.2169,272.6654,51.1516,274.6515034890042,272.6654,270.67929651099575
2023-06-14 12:15:00,272.64,272.72,272.02,272.41,314321.0,0.0441,272.6714,49.8293,275.4522954077841,272.6714,269.8905045922159
2023-06-14 12:30:00,272.385,272.48,272.121,272.17,201480.0,0.0551,272.6789,48.5094,275.60753832299747,272.6789,269.7502616770025
2023-06-14 12:45:00,272.19,272.24,271.7,272.17,231871.0,0.173,272.7024,48.5094,275.77684636846107,272.7024,269.62795363153896
2023-06-14 13:00:00,272.16,272.19,271.23,271.39,227943.0,-0.2353,272.6704,44.2849,275.9085766878935,272.6704,269.43222331210643
2023-06-14 13:15:00,271.41,271.66,271.06,271.58,261569.0,-0.2498,272.6364,45.5018,276.0219031058265,272.6364,269.2508968941735
2023-06-14 13:30:00,271.6,271.66,270.87,271.172,265047.0,-0.1613,272.6145,43.3611,276.1164638440368,272.6145,269.11253615596326
2023-06-14 13:45:00,271.21,271.47,270.86,271.395,370426.0,-0.1564,272.5933,44.8538,276.172110658074,272.5933,269.014489341926
2023-06-14 14:00:00,271.34,271.34,268.54,270.16,1012184.0,-0.3927,272.54,38.8803,276.18057229226855,272.54,268.8994277077315
2023-06-14 14:15:00,270.09,270.15,268.315,269.82,685452.0,-0.6371,272.4535,37.4355,275.9994820794289,272.4535,268.90751792057114
2023-06-14 14:30:00,269.78,271.52,269.45,271.495,608565.0,-0.6106,272.3701,47.5439,275.641385529993,272.3701,269.09881447000697
2023-06-14 14:45:00,271.495,272.36,271.12,271.39,543829.0,-0.8386,272.2554,47.0424,275.43867587272916,272.2554,269.07212412727085
2023-06-14 15:00:00,271.42,273.214,271.175,271.18,565921.0,-1.0906,272.1059,46.0203,275.28660091139477,272.1059,268.92519908860527
2023-06-14 15:15:00,271.18,272.9,270.47,271.74,680635.0,-0.7161,272.0079,49.123,275.1450596366766,272.0079,268.8707403633234
2023-06-14 15:30:00,271.697,272.5,271.05,271.97,506768.0,-0.8494,271.8914,50.3566,274.9501049071134,271.8914,268.8326950928865
2023-06-14 15:45:00,271.99,273.4,271.18,273.38,1031442.0,0.141,271.9106,57.0733,274.917167581326,271.9106,268.904032418674
2023-06-14 16:00:00,273.38,273.44,272.01,272.95,7948341.0,-0.3032,271.8691,54.6976,274.91250611181476,271.8691,268.82569388818524
2023-06-14 16:15:00,272.95,273.35,272.3,273.25,85371.0,0.0146,271.8711,56.0414,274.9254370776084,271.8711,268.8167629223916
2023-06-14 16:30:00,273.25,273.79,273.24,273.62,22173.0,0.2308,271.9026,57.6714,274.99435704904516,271.9026,268.81084295095485
2023-06-14 16:45:00,273.7,273.99,270.835,273.78,184343.0,0.5952,271.9836,58.374,275.1174799842342,271.9836,268.84972001576585
2023-06-14 17:00:00,271.32,273.85,254.733,273.7,27539.0,0.3851,272.0361,57.8685,275.2041357882422,272.0361,268.86806421175777
2023-06-14 17:15:00,273.72,273.99,273.5,273.8,5143.0,0.5103,272.1056,58.3432,273.93017662317294,272.1056,270.281023376827
2023-06-14 17:30:00,273.78,273.98,273.5,273.95,9841.0,0.654,272.1946,59.0713,274.1411198439656,272.1946,270.24808015603435
2023-06-14 17:45:00,273.95,274.09,273.86,274.09,7999.0,0.7054,272.2906,59.7623,274.3396016039836,272.2906,270.24159839601634
2023-06-14 18:00:00,274.09,274.2,273.94,274.06,3080.0,0.9838,272.4241,59.5356,274.54100120955667,272.4241,270.30719879044335
2023-06-14 18:15:00,274.06,274.19,273.95,274.04,4712.0,0.9058,272.5471,59.3775,274.6942588394666,272.5471,270.3999411605334
2023-06-14 18:30:00,274.0,274.09,273.94,274.0,2232.0,1.0429,272.6885,59.0474,274.8253451016235,272.6885,270.55165489837646
2023-06-14 18:45:00,274.09,274.18,274.0,274.105,4621.0,0.9985,272.824,59.6669,274.9735395603863,272.824,270.6744604396137
2023-06-14 19:00:00,274.125,274.19,274.07,274.19,3636.0,1.4917,273.0255,60.1802,275.1298942885462,273.0255,270.92110571145383
2023-06-14 19:15:00,274.12,274.19,273.92,273.92,3401.0,1.5195,273.2305,57.7239,275.1923519416521,273.2305,271.26864805834794
2023-06-14 19:30:00,273.92,274.4,273.92,274.1,9506.0,0.9595,273.3608,58.9011,275.1897266017662,273.3608,271.53187339823376
2023-06-14 19:45:00,274.3,274.5,274.3,274.49,5185.0,1.1423,273.5158,61.3553,275.2448057650861,273.5158,271.78679423491394
2023-06-15 04:00:00,273.6,274.33,273.51,273.51,2025.0,0.8592,273.6323,52.9862,275.02803603631537,273.6323,272.2365639636846
2023-06-15 04:15:00,273.89,273.89,273.33,273.46,963.0,0.633,273.7183,52.6009,274.8824829381497,273.7183,272.5541170618503
2023-06-15 04:30:00,273.44,273.46,272.01,272.01,2034.0,0.0147,273.7203,43.045,274.6265112865855,273.7203,272.8140887134145
2023-06-15 04:45:00,272.18,272.3,271.99,271.99,2229.0,-0.5084,273.6508,42.9317,274.8424157250917,273.6508,272.4591842749083
2023-06-15 05:00:00,272.0,272.82,272.0,272.82,1049.0,-0.0476,273.6443,48.814,275.5921157219249,273.6443,271.69648427807505
2023-06-15 05:15:00,272.5,272.56,271.98,272.01,3218.0,-0.4538,273.5823,44.1402,276.2678525518597,273.5823,270.8967474481403
2023-06-15 05:30:00,272.01,272.38,271.8,271.97,615.0,-0.603,273.4998,43.9216,276.6297212468885,273.4998,270.3698787531115
2023-06-15 05:45:00,271.91,272.37,271.85,272.1,2407.0,-0.6136,273.4158,44.8559,276.8196228773167,273.4158,270.0119771226833
2023-06-15 06:00:00,272.1,272.37,271.5,271.6,2294.0,-0.7673,273.3108,42.0215,277.02844281399183,273.3108,269.5931571860081
2023-06-15 06:15:00,271.51,271.99,271.5,271.8,881.0,-0.7305,273.2108,43.5241,277.1409438896063,273.2108,269.2806561103937
2023-06-15 06:30:00,271.5,271.98,271.49,271.59,575.0,-0.8615,273.0928,42.3121,277.29223004821506,273.0928,268.89336995178496
2023-06-15 06:45:00,271.63,271.82,271.46,271.56,3193.0,-0.9231,272.9663,42.1357,277.4802611083555,272.9663,268.4523388916445
2023-06-15 07:00:00,271.76,271.78,271.45,271.65,11228.0,-0.8794,272.8458,42.8877,277.743402743224,272.8458,267.948197256776
2023-06-15 07:15:00,271.73,271.88,271.49,271.84,4996.0,-0.8028,272.7358,44.491,278.1046660001448,272.7358,267.3669339998552
2023-06-15 07:30:00,271.71,271.85,271.1,271.1,11229.0,-1.0584,272.5908,39.8991,278.2122784739224,272.5908,266.9693215260776
2023-06-15 07:45:00,271.12,271.71,271.12,271.49,15485.0,-0.954,272.46,43.1539,278.1250606618948,272.46,266.79493933810517
2023-06-15 08:00:00,271.68,274.37,271.01,271.62,27444.0,-0.9373,272.3315,44.214,277.9305492278746,272.3315,266.7324507721254
2023-06-15 08:15:00,271.64,273.35,271.01,271.31,7945.0,-0.9528,272.201,42.237,277.76491252133354,272.201,266.6370874786665
2023-06-15 08:30:00,271.21,271.95,270.2,270.49,34160.0,-1.317,272.0205,37.5605,277.49319855188355,272.0205,266.5478014481165
2023-06-15 08:45:00,270.5,272.0,270.428,271.7,16394.0,-1.0164,271.881,46.723,277.02097185818604,271.881,266.7410281418139
2023-06-15 09:00:00,271.521,274.65,271.32,271.91,27746.0,-0.585,271.801,48.1139,276.61941619595547,271.801,266.9825838040445
2023-06-15 09:15:00,271.94,272.76,271.94,272.16,22693.0,-0.4754,271.736,49.7577,276.3329085868194,271.736,267.13909141318055
2023-06-15 09:30:00,272.3,274.86,271.42,274.835,1178683.0,1.0386,271.8773,62.9706,276.1311114508834,271.8773,267.6234885491166
2023-06-15 09:45:00,274.84,276.15,274.331,275.71,1367993.0,1.3677,272.0633,66.0452,276.3678204613704,272.0633,267.75877953862965
2023-06-15 10:00:00,275.75,277.3,275.431,276.04,1190893.0,1.1803,272.2243,67.1287,276.79575008268665,272.2243,267.6528499173134
2023-06-15 10:15:00,276.11,276.45,275.23,276.05,970382.0,1.4852,272.4263,67.1621,277.2869077852591,272.4263,267.565692214741
2023-06-15 10:30:00,276.02,276.096,274.93,275.605,650744.0,1.3365,272.608,64.1085,277.5747100264224,272.608,267.6412899735776
2023-06-15 10:45:00,275.605,276.73,275.605,275.94,618588.0,1.4112,272.8,65.3567,277.5874834922242,272.8,268.01251650777584
2023-06-15 11:00:00,275.94,276.58,275.045,276.305,551623.0,1.7323,273.0352,66.6854,277.5535782541933,273.0352,268.5168217458066
2023-06-15 11:15:00,276.3,276.96,276.3,276.925,487547.0,1.8856,273.2915,68.8235,277.42117568725257,273.2915,269.1618243127474
2023-06-15 11:30:00,276.93,278.01,276.82,277.645,787641.0,2.2295,273.5942,71.0914,277.37353230450157,273.5942,269.81486769549844
2023-06-15 11:45:00,277.64,279.24,277.09,279.05,893781.0,2.7581,273.9688,74.8495,277.4577432901501,273.9688,270.47985670984986
2023-06-15 12:00:00,279.07,280.63,279.02,279.07,1437277.0,2.7315,274.3398,74.8984,278.2193602487897,274.3398,270.46023975121034
2023-06-15 12:15:00,279.08,279.64,278.81,278.92,527340.0,2.6045,274.6938,73.7662,278.56423517567924,274.6938,270.8233648243208
2023-06-15 12:30:00,278.85,279.16,278.27,278.91,475463.0,2.8809,275.0842,73.688,278.9042514775642,275.0842,271.26414852243585
2023-06-15 12:45:00,278.88,279.015,278.14,278.685,680099.0,2.6502,275.444,71.8839,279.1393424018186,275.444,271.7486575981814
2023-06-15 13:00:00,278.67,278.98,278.377,278.4,288437.0,2.4961,275.783,69.6115,279.2923433723811,275.783,272.27365662761895
2023-06-15 13:15:00,278.36,279.94,278.285,279.9,432013.0,3.1661,276.2125,74.1405,279.459497325287,276.2125,272.965502674713
2023-06-15 13:30:00,279.94,280.19,279.7,280.17,651295.0,3.5787,276.6965,74.8506,279.7670165192111,276.6965,273.62598348078893
2023-06-15 13:45:00,280.19,281.21,279.9,280.8,677429.0,3.3493,277.1515,76.4398,280.109483416718,277.1515,274.193516583282
2023-06-15 14:00:00,280.86,281.28,280.35,280.35,620341.0,3.104,277.5735,72.9728,280.4728139376037,277.5735,274.67418606239636
2023-06-15 14:15:00,280.35,282.41,280.13,282.075,751066.0,3.6431,278.0692,77.154,280.90645416618247,278.0692,275.2319458338176
2023-06-15 14:30:00,282.095,283.34,282.061,283.07,783741.0,2.9963,278.481,79.1157,281.31630505985987,278.481,275.6456949401401
2023-06-15 14:45:00,283.08,283.54,282.76,283.284,812880.0,2.7471,278.8597,79.5139,281.6713097511912,278.8597,276.04809024880876
2023-06-15 15:00:00,283.3,283.99,282.44,283.9,893633.0,2.8474,279.2527,80.633,282.0044661524748,279.2527,276.50093384752523
